15632636,1,ما هي عاصمة الجمهورية اللبنانية ؟,الرياض,بغداد,بيروت,دمشق,بيروت,بيروت هي العاصمة السياسية للجمهورية اللبنانية وأكبر مدنها. يتعدى عدد سكانها المليوني نسمة بحسب أحد إحصائيات سنة 2007. تقع وسط الخط الساحلي اللبناني شرقي البحر الأبيض المتوسط. تتركَز فيها معظم المرافق الحيوية من صناعة وتجارة وخدمات. وهي مدينة قديمة وعريقة إذ ذكرت في رسائل تل العمارنة والمؤرخة إلى القرن الخامس عشر ما قبل الميلاد وهي مأهولة منذ ذلك الحين.
15632637,1,ما هي عاصمة دولة قيرغيزستان او الجمهورية القيرغيزية ؟,أستانا,سمرقند,دوشانبي,بيشكك,بيشكك,"بيشكك (بالقرغيزية والروسية: Бишкéк)، وكانت تدعى سابقا بيشبيك وفرونزه، هي عاصمة جمهورية قيرغيزستان وأكبر مدنها. بيشكيك هي أيضا المركز الإداري لمقاطعة تشوي. تحيط المحافظة بالمدينة، رغم أن المدينة نفسها ليست جزءا من الإقليم، بل وحدة على مستوى محافظة في الدولة."
15632638,1,ما هي عاصمة كوريا الشعبية او كوريا الشمالية ؟,بيونغيانغ,سيول,طوكيو,بكين,بيونغيانغ,"بيونغيانغ ((هانغل: 평양)) هي عاصمة جمهورية كوريا الشعبية (كوريا الشمالية)، وأكبر مدنها وتعني كلمة بيونغ يانغ الكورية (الأرض المسطحة) باللغة العربية ؛ إشارة إلى السهل الفسيح الذي تقع فيه المدينة في شمال غرب البلاد ويشقها نهر دايدونغ ؛ وهي من أكبر المراكز الصناعية والثقافية في كورية الشمالية وتضم المراكز الرئيسية لحزب العمال الشيوعي الذي يسيطر على الحكومة فينما يبلغ عدد سكان العاصمة نحو 3,255,388 نسمة. وقد أسسها دانكون الجد في القرن الثلاثين ق فيما أعاد تاسيسها كيم ايل سونغ عام 1945 وتعتبر أقدم مدينة في تاريخ شبه الجزيرة الكورية فقد كانت عاصمة لإحدى الأسر القديمة التي حكمت عام 2333 ق.م وفي عام 1945 قسمت كوريا إلى قسمين شمالي وجنوبي، فصارت بيونغ يانغ عاصمة كورية الشمالية. وترتفع المدينة قرابة 83 متر عن سطح البحر فيما تعتبر مركزاً كبيراً للنسيج والصناعات الغذائية نظرا لوجود مناجم الفحم فيها"
15632639,1,ما هي عاصمة جمهورية الصين (تايوان) ؟,بكين,تايبيه,طوكيو,سيول,تايبيه,"تايبيه، والمعروفة رسميا باسم مدينة تايبيه، هي عاصمة جمهورية الصين (المعروفة باسم تايوان) وهي بلدية خاصة ومقر الحكومة المركزية. تقع تايبيه في الطرف الشمالي للدولة، وتمثل جيبا جغرافيا داخل بلدية مدينة تايبيه الجديدة. تبعد تايبيه حوالي 25 كم (16 ميل) إلى الجنوب الغربي من مدينة كي لنغ الساحلية الشمالية. ويقع معظم المدينة على حوض تايبيه، وهو قاع بحيرة قديمة يحدها واديان ضيقان نسبيا لنهري كيلونغ وشيندان، حيث يلتقيان ليشكلا نهر تامسوي على طول الحدود الغربية للمدينة. أصبحت تايبيه عاصمة جمهورية الصين منذ عام 1949 بعد أن هزم الوطنيون أمام الشيوعيين في الحرب الأهلية الصينية وفقدوا البر الرئيسي."
15632640,1,ما هي عاصمة مملكة بوتان ؟,نيودلهي,كاثماندو,تيمفو,دكا,تيمفو,"تيمفو (بالإنجليزية: Thimphu، وبلغة دزونكا:ཐིམ་ཕུ)‏ هي عاصمة مملكة بوتان وأكبر مدنها. وتقع في الجزء الأوسط الغربي من بوتان ويشكل الوادي المحيط بها مقاطعة تيمفو. تم استبدال العاصمة القديمة بونخا بتيمفو عند تأسيسها كعاصمة في عام 1955، وفي عام 1961 تم إعلان تيمفو كعاصمة لمملكة بوتان من قبل دروك غيالبو الثالث جيغمي دورجي وانغشوك."
15632641,1,ما هي عاصمة جمهورية اندونيسيا ؟,هانوي,بنوم بنه,مانيلا,جاكرتا,جاكرتا,"جاكرتا (بالإندونيسية: Jakarta)‏، هي عاصمة إندونيسيا وتقع علي الساحل الشمالي الغربي لجزيرة جاوة وهي أهم مدنها وأكثرها اكتظاظا بالسكان، حيث يبلغ عدد سكانها 9,607,787 نسمة في تعداد 2010، وهي المدينة الأكثر اكتظاظا بالسكان في أندونيسيا وجنوب شرق آسيا. وتبلغ مساحتها 661 كيلومترا مربعا (255 ميل مربع). تأسست في القرن الرابع، وأصبحت المدينة ميناء تجاري مهم لمملكة سوندا، وكانت تعرف وقتها باسم ""سوندا كيلابا"" (فيما قبل 1527) و""جاياكارتا"" (1527-1619) وكانت العاصمة الفعلية للهند الشرقية الهولندية وعرفت وقتها بإسم ""باتافيا"" (1619-1942) وحدثت فيها مجزرة شهيرة قام بها الاحتلال الهولندي ضد الصينيين المقيمين بها في 1740 وهذه المجزرة تُسمى مجزرة باتافيا 1740."
15632642,1,ما هي عاصمة جمهورية بنغلادش الشعبية ؟,دكا,رانجون,كاثماندو,تيمفو,دكا,"مدينة دكا Dacca أو Dhaka، عاصمة بنغلاديش (عدد السكان 8,906,039 حسب إحصاء 2011)، تقع على قناة نهر Dhaleswari، في وسط أضخم غابات لنبات الجوت في العالم. المدينة أيضا هي المركز الصناعي، التجاري، والإداري لبنغلاديش. حيث تزدهر تجارة نبات الجوت، الرزّ، السكر، والشاي."
15632643,1,ما هي عاصمة الجمهورية العربية السورية ؟,بيروت,دمشق,بغداد,عمان,دمشق,"دمشق، هي عاصمة الجمهورية العربية السورية، ومركز محافظة دمشق. وهي إحدى أقدم مدن العالم مع تاريخ غير منقطع منذ أحد عشر ألف عام تقريبًا، وأقدم مدينة - عاصمة في العالم. أصبحت عاصمة منطقة سوريا منذ عام 635."
15632644,1,ما هي عاصمة جمهورية طاجيكستان ؟,سمرقند,بيشكيك,دوشانبي,عشق آباد,دوشانبي,"دُوشَمْبِه أو دوشانبي عاصمة طاجيكستان وأكبر مدنها، يبلغ عدد سكانها 778.500 نسمة حسب احصائيات 2014, وتعد من أهم المراكز الاقتصادية والثقافية للدولة."
15632645,1,ما هي عاصمة دولة تيمور الشرقية ؟,مانيلا,كوالالمبور,جاكرتا,ديلي,ديلي,"ديلي (بالبرتغالية:Díli) هي أكبر مدن تيمور الشرقية وعاصمة البلاد. وتقع في شمال جزيرة تيمور. تعتبر ديلي الميناء الرئيسي وأكبر مدن تيمور الشرقية ويقدر عدد سكانها بنحو 150,000 نسمة. ويوجد بها المطار الدولي الوحيد في تيمور الشرقية وهو مطار كومورو الدولي والذي يستخدم في الخدمات المدنية والعسكرية."
15632646,1,ما هي عاصمة جمهورية سريلانكا الديموقراطية ؟,كولمبو,كوالالمبور,جاكرتا,نيودلهي,كولمبو,"كولمبو (بالسنهالية: කොළඹ، بالتاميلية: கொழும்பு) هي أكبر مدن سريلانكا، وعاصمتها الاقتصادية. تقع في الساحل الجنوبي الغربي، محاذية لكوتي. وقد ذكرها الرحال ابن بطوطة في القرن الرابع عشر."
15632647,1,ما هي عاصمة جمهورية سنغافورة ؟,كوالالمبور,سنغافورة,جاكرتا,كولمبو,سنغافورة,"سنغافورة، الاسم الرسمي هو جمهورية سنغافورة، هي جمهورية تقع على جزيرة في جنوب شرقي آسيا، عند الطرف الجنوبي من شبه جزيرة ملايو، ويفصلها عن ماليزيا مضيق جوهور وعن جزر ريا و الاندونيسة مضيق سنغافورة. وتعتبر سنغافورة رابع أهم مركز مالي في العالم [20] ومدينة عالمية تلعب دوراً مهماً في الاقتصاد العالمي. ويعد مرفأ سنغافورة خامس مرفأ في العالم من ناحية النشاط."
15632648,1,ما هي عاصمة دولة أبخازيا ؟,تبليسي,يريفان,سوخومي,باكو,سوخومي,"عاصمة أبخازيا، وهي مدینة قد تضررت بشکل کبیر بسبب الحرب الأبخازیة-الجورجیة في تسعینیات القرن العشرین.تقع المدینة علی الساحل الشرقي للبحر الأسود وبذلك تحولت المدینة إلی میناء حیوي. ویوجد في المدینة مطار اسمه مطار سخومي-دراندا."
15632649,1,ما هي عاصمة دولة كوريا الجنوبية ؟,بيونغيانغ,سيول,طوكيو,بكين,سيول,"مدينة سول الخاصة أو سيول وسيئول، من لغة شلا القديمة ""سورابول""). هي عاصمة كوريا الجنوبية وأكبر حواضرها. يعيش في المدينة الضخمة ما يقارب 10 ملايين نسمة، وهي من أكبر المدن في الدول المتقدمة. منطقة العاصمة سول تضم حاضرة إنتشون المجاورة ومقاطعة غيونغي، وهي ثاني أكبر الحواضر بعدد سكان يفوق 25,6 مليون نسمة، ويقطنها حوالي نصف الكوريين الجنوبيين بالإضافة لما يقارب 632 ألف مقيم دولي."
15632650,1,ما هي عاصمة دولة اليمن ؟,دمشق,بيروت,صنعاء,عمان,صنعاء,"صنعاء هي العاصمة السياسية (رسمياً) لليمن وعاصمة إقليم أزال وواحدة من أقدم المدن المأهولة باستمرار ولها تاريخ من القرن الخامس قبل الميلاد على الأقل. تقع في وسط البلاد في منطقة جبلية عالية على جبال السروات، ترتفع عن سطح البحر 2300 متر. وقديماً كانت المدينة لا تحتل سوى مساحة صغيرة من قاع صنعاء الفسيح الذي يمتد من جبل نُقم شرقاً وجبل عيبان غرباً، ولكنها تزايدت في العهود الإسلامية واتسعت دائرة سورها. وفي القرون الأخيرة استحدثت في غربها بير العزب تلاصقها وتفوقها مساحةً، وكان للوجود العثماني اليد الطولى في إنشائها، وفي غربي بير العزب أقيم في القاع في القرن السابع عشر حي يهود صنعاء. ومنذ قيام ثورة 26 سبتمبر 1962 بدأت صنعاء تشهد تغييرات هائلة وامتدت صنعاء القديمة و(بير العزب) خارج أسوارها وتكثف زحفها العمراني في جميع الاتجاهات. يطلق عليها أمانة العاصمة في الأوساط الرسمية، وهي المركز الإداري لمحافظة صنعاء، ويبلغ عدد سكانها قرابة 2,957,000 نسمة بحسب إسقاطات عام 2015،  تقسم أمانة العاصمة إدارياً إلى 9 مديريات، تكتسب أهميتها باعتبارها العاصمة السياسية والتاريخية للجمهورية اليمنية، حيث تتركز فيها الوزارات والمؤسسات والمصالح الحكومية، فضلاً عن النشاط التجاري والصناعي الواسع، تمتاز مدينة صنعاء بطابع معماري فريد مما أهلها لتكون من ضمن المدن التاريخية العالمية، وهي واحدة من مدن العالم الأكثر جمالاً  ويتميز مناخ العاصمة بالاعتدال في فصل الشتاء وفي فصل الصيف. صنعاء القديمة من مواقع التراث العالمي لليونسكو ولها طابع مميز بسبب الخصائص المعمارية الفريدة، وعلى الأخص المباني متعددة الطوابق المزينة بأشكال هندسية."
15632651,1,ما هي عاصمة دولة اوزبكستان ؟,عشق آباد,كابول,نور سلطان,طشقند,طشقند,"طشقند ((بالأوزبكية: Toshkent ،Тошкент، توشكېنت)‏‎، (بالروسية: Ташкент ،Taškent)‏،[tɐʂˈkʲɛnt]، ""المدينة الصخرية""، تلفظ ""توشكنت"") هي عاصمة أوزبكستان وأكبر مدنها. عدد سكانها المسجلين عام 2012 كان 2٬309٬300 نسمة. كانت محطة على طريق الحرير. ومن المدن المهمة في آسيا الوسطى وتبعد عشرات الكيلومترات عن الحدود الكازاخية."
15632652,1,ما هي عاصمة الجمهورية الاسلامية الايرانية ؟,طهران,كابول,اسلام آباد,طشقند,طهران,"طهران (بالفارسية: تهران) (عن هذا الملف نطق (؟·معلومات)) هي عاصمة إيران، ومركز محافظة طهران، وأكبر مدن إيران ومن أكثر مدن المنطقة اكتظاظا بالسكان، وهي المركز الثقافي والاقتصادي والسياسي للبلاد، وتعتبر العاصمة الثانية والثلاثون لإيران بعد أن انتقلت إليها من مدينة شيراز. شهدت المدينة مؤتمرا تاريخيا هاما يدعى مؤتمر طهران، وهو الاجتماع الأول للقادة الرئيسيين لقوات الحلفاء خلال الحرب العالمية الثانية، تقع مدينة طهران على خط عرض 35.41 شمالاً وعلى خط طول 51.25 شرقاً على السفوح الجنوبية لجبال البرز وتصعد أحيائها الراقية في شمال المدينة على الأقدام الجنوبية لـ جبال البرز. يبلغ عدد سكانها حوالي اثني عشر مليون نسمة حسب إحصاء عام 2012. تتركز فيها ما يفوق نصف صناعات البلاد الأساسية مثل الصناعات الكهربائية، النسيج، السكر، الاسمنت، الكيميائيات وغيرها. إضافة إلى العديد من المسارح، المدارس، الجامعات، الحدائق والمتاحف. الغالبية العظمى من سكان مدينة طهران يتكلمون باللغة الفارسية وحوالي 99٪ من سكان العاصمة يفهمون ويتحدثون الفارسية. وهناك أيضا أعداد كبيرة من القوميات الإيرانية الأخرى في المدينة مثل الأذربيجانيين، المازندرانيین، الجيلانين، الأرمن، اللور و الأكراد الذين يتحدثون الفارسية كلغة ثانية."
15632653,1,ما هي عاصمة دولة اليابان ؟,بيونغيانغ,طوكيو,سيول,هيروشيما,طوكيو,"طوكيو (باليابانية: 東京都) وتعني العاصمة الشرقية هي عاصمة اليابان، تقع على الجهة الشرقية لأكبر الجزر الأربعة للبر الياباني (هونشو)، وعلى الضفة الغربية لـخليج طوكيو وبالقرب من مصب نهر سوميدا. عاصمة اليابان منذ عام 1868 م، هي اليوم المركز السياسي والاقتصادي والثقافي والاجتماعي والفني للبلاد."
15632654,1,ما هي عاصمة دولة تركمانستان او تركمانيا ؟,باكو,دوشانبي,عشق آباد,طشقند,عشق آباد,"عشق آباد (بالتركمانية:Aşgabat بالروسية:Ашхабáд وتلفظ آشقآباد) هي عاصمة تركمانستان وأكبر مدنها. يبلغ عدد سكانها 1,031,992 نسمة. تقع هذه المدينة بين صحراء ""قَرَه-قُم"" وسلسلة جبال كوبه داغ. تمر قناة قَرَه-قُم التي تنقل مياه نهر جيجون عبر المدينة من الشرق إلى الغرب. مُعظم سكان عشق آباد من أصول تركمانية مع أقليات عرقية من الروس والأرمن والأذر. دخلت المدينة موسوعة غينيس للأرقام القياسية عدة مرات بعد تسجيل أعلى سارية علم وأكبر مجمع نوافير وأكبر تجسيد عمراني لنجمة وبصفتها المدينة ذات أكبر كثافة لأبنية الرخام الأبيض، ويوجد في المدينة 543 مبنى رخاميا فاخرا، بالرغم من ذلك يشار إليها باسم مدينة الموتى؛ لأنها تبدو فارغة، ويرجع ذلك جزئيا إلى ثقافة البلد المعزولة، إذ تعد تركمانستان واحدة من أقل البلدان زيارة في العالم."
15632655,1,ما هي عاصمة دولة المملكة الاردنية الهاشمية ؟,بغداد,دمشق,بيروت,عمان,عمان,"مدينة عمّان هي عاصمة المملكة الأردنية الهاشمية ومركز محافظة العاصمة. تُعد أكبر مدن المملكة وواحدة من أكبر المدن العربية بالنسبة لعدد السكان، إذ بلغ عدد سكانها في عام 2014 حوالي 4 ملايين نسمة، مما يجعلها أيضًا واحدة من أسرع المدن نموًا بالسكان بالعالم. تقع المدينة في وسط المملكة على دائرة عرض 31 شمالاً وخط طول 35 شرقًا في منطقة تكثر فيها الجبال، فنشأت في الوديان بين الجبال أولاً فضاقت على سكانها، فارتقوا سفوحها واستمروا في الاتساع عبر قممها حتى انتشرت المدينة بأطرافها فوق 20 جبلا."
15632656,1,ما هي عاصمة جمهورية لاوس الديموقراطية الشعبية ؟,فيينتيان,بانكوك,هانوي,رانجون,فيينتيان,فيينتيان هي عاصمة لاوس. يكسبها طابع القدم فهي ليست مدينة حضرية على الأغلب وتقع على نهر يفصلها عن تايلاند ومن أكبر مجمعاتها التجارية هو مجمع المورننك ماركت وتمتاز المدينة بكثرة المعابد البوذية.
15632657,1,ما هي عاصمة جمهورية نيبال الديموقراطية الاتحادية ؟,تيمفو,كاتماندو,نيودلهي,إسلام آباد,كاتماندو,كاتماندو (بالنيبالية: काठमाडौं) هي عاصمة نيبال وأكبر مدنها. يبلغ عدد سكانها أكثر من مليون نسمة. إجمالي مساحة المدينة حوالي 50.6 كيلومتر مربع. يعود تاريخ تأسيس المدينة إلى القرن السابع الميلادي وبالتحديد إلى عام 723 م.
15632658,1,ما هي عاصمة دولة ماليزيا ؟,مانيلا,بنوم بنه,كوالالمبور,بانكوك,كوالالمبور,"كوالالمبور (كوالا لومڤور بالخط الجاوي) هي العاصمة وأكبر المدن في ماليزيا من حيث عدد السكان. تبلغ مساحة المدينة 243 كيلو متر مربع(94 ميل مربع)، وبلغ عدد سكانها 1.4 مليون في عام 2010."
15632659,1,ما هي عاصمة دولة الكويت ؟,بغداد,ابوظبي,صنعاء,الكويت,الكويت,"مدينة الكويت هي عاصمة دولة الكويت ومحافظة العاصمة وأكبر مُدُنها وموانيها. تقع في جنوب جون الكويت على الخليج العربي عند رأس عجوزة فهي واقعة في قلب البلاد وتتألف من أربعة مناطق هي شرق وجبلة والمرقاب ودسمان. وإلى الشرق من الكويت تقوم جزيرة فيلكا السياحية حيث توجد بعضة آثار يونانية. وكانت الكويت قبل اكتشاف النفط من أهم محطات التجارة على طريق قوافل التجارة بين الهند والغرب. وبها المطار الدولي المتطور الذي يربطها بمختلف عواصم العالم، فيتم تلبية احتياجات التجارة والنقل في مدينة الكويت من خلالها وميناء الشويخ وميناء الأحمدي."
15632660,1,ما هي عاصمة جمهورية المالديف ؟,ماليه ,كولمبو,كوالالمبور,جاكرتا,ماليه ,"ماليه (މާލެ بالديفهية) هي عاصمة جمهورية جزر المالديف وأكبر مدينة فيها. ويبلغ عدد سكانها 133,412 وتبلغ مساحتها 5.8 كيلومتر مربع (2.2 ميل مربع)، وهي بهذا أيضا إحدى أكثر المدن كثافة سكانية في العالم. وتقع المدينة جغرافيا في الطرف الجنوبي من شمال مالي أتول (كافو أتول). وتتكون المدينة إداريا من جزيرة مركزية، وهي جزيرة المطار، وجزيرتين أخريين يحكمها مجلس مدينة ماليه."
15632661,1,ما هي عاصمة جمهورية الفلبين ؟,بنوم بنه,مانيلا,جاكرتا,كوالالمبور,مانيلا,"مدينة مانيلا (بالإنجليزية: City of Manila، بالفلبينية: Lungsod ng Maynila) هي عاصمة الفلبين. وواحدة من 17 مدينة وبلدية تكون ما يسمى (مترو مانيلا). تقع على السواحل الشرقية لخليج مانيلا مباشرة غرب (منطقة العاصمة الوطنية) في الجانب الغربي من لوزون، وهي أحد المراكز المحورية للمنطقة العمرانية المزدهرة التي يسكنها نحو 14 مليون نسمة. وتحتوي المدينة نفسها على نحو 100 متنزه."
15632662,1,ما هي عاصمة جمهورية اتحاد ميانمار (بورما) ؟,تيمفو,دكا,نايبيداو,بانكوك,نايبيداو,"نايبيداو (بالبورمية: Naypyidaw.svg) وتعني المدينة الملكية (المعروفة باسم Kyetpyay، بينمانا أو Kyatpyay، بينمانا) وهي عاصمة بورما (ميانمار). إحدى إدارات إقليم نايبيداو وفقا لدستور عام 2008. في 6 نوفمبر 2005، تم نقل العاصمة الإدارية لبورما رسميا إلى غرينفيلد 3.2 كيلومتر (2.0 ميل) إلى الغرب من بيينمانا وحوالي 320 كم (200 ميل) إلى الشمال من يانجون (رانجون)العاصمة السابقة.وأعلن الاسم الرسمي لها كعاصمة في 27 مارس 2006، وهو يوم القوات المسلحة في بورما. هناك الكثير من مخططات لهذه المدينة لا تزال قيد الإنشاء، والتي كان من المقرر أن يتم الانتهاء منها حوالي 2012. واعتبارا من 1 أكتوبر 2012، كان عدد السكان 1164299،مما يجعلها ثالث أكبر مدينة في بورما، وراء كل من يانغون وماندالاي.والمدينة هي واحدة من 10 أسرع المدن نموا في العالم. وقد عقدت قمة الآسيان ال25 وكذلك مؤتمر القمة التاسع شرق آسيا في نايبيداو. كما أنها واحدة من المدن المضيفة لعام 2013 ألعاب جنوب شرق آسيا."
15632663,1,ما هي عاصمة جمهورية كازاخستان ؟,عشق آباد,سمرقند,طشقند,نور سلطان,نور سلطان,"نور سلطان وآستانا سابقا (لفظ أستانة غير دقيق) هي عاصمة كازاخستان منذ عام 1998. أنشأها الرئيس نور سلطان نزارباييف بعد استقلال كازاخستان لتصبح عاصمة البلاد بدلًا من مدينة آلما أتا الحدودية. معنى كلمة أسطانا هو ""العاصمة"". يبلغ عدد سكانها 780 ألف نسمة. تمثل أستانا المركز الرئيسي لخطوط السكك الحديدية في منطقة تشتهر بإنتاج الحبوب والماشية في كازاخستان، كما أنها مركز للصناعات الغذائية والتصنيع. تقع أستانا على نهر أشيم الذي يجري في السهول الشمالية الوسطى من كازاخستان. ولمعرفة موقع أستانا، نشأت المدينة عام 1810م بوصفها قاعدة عسكرية للجيش الروسي. ثم ما لبثت أن ازدهرت وأصبحت مدينة عرفت باسم أكمولنسك. وفي خمسينيات القرن العشرين عندما كانت كازاخستان إحدى جمهوريات الاتحاد السوفيتي السابق اختارت الحكومة المنطقة التي تقع فيها أكمولنسك لإقامة مشروع الأراضي العذراء، وهو مشروع للتنمية الزراعية. وفي عام 1961م، أطلق على أكمولنسك اسم تسلينوجراد الذي يعني مدينة الأراضي العذراء. وبعد تفكك الاتحاد السوفيتي عام 1991م، أصبحت كازاخستان دولة مستقلة، واتحذت المدينة اسمها الكازاخي أكمولا. وفي عام 1997م، تم نقل عاصمة كازاخستان من آلما آتا إلى أكمولا التي تقع وسط البلاد. وفي عام 1998م، أطلق على أكمولا اسم أستانا الذي يعني عاصمة في اللغة الكازاخية. أستانا تقع في وسط كازاخستان على نهر إيشيم في منطقة مستوية شبه صحراوية التي تغطي أغلب أرض البلاد وفي محافظة أقمولا."
15632664,1,ما هي عاصمة جمهورية الهند ؟,نيودلهي,اسلام آباد,كاتماندو,دكا,نيودلهي,"نيودلهي (بالهندية: नई दिल्ली) هي عاصمة الهند وهي المدينة الثانية في الهند بعد مدينة مومباي. تقع في شمال البلاد ويسكنها حوالي 249,998 نسمة (2011). نيو دلهي هي مقر رئاسات السلطة التنفيذية والتشريعية و القضائية في الهند . تم تأسيس دلهي في العام 1911 على يد إثنين من أشهر المعماريين في العالم وقتها هما إدوين ليتينز وهيربيرت بيكر وتم تسميتها باسم نيو دلهي في العام 1917."
15632665,1,ما هي عاصمة جمهورية فيتنام الاشتراكية ؟,بانكوك,هانوي,بنوم بنه,جاكرتا,هانوي,"هانوي (بالفيتنامية: Hà Nội) هي عاصمة فيتنام منذ عام 1976 إلى اليوم، كانت سابقًا عاصمة فيتنام الشمالية منذ عامي 1946 و 1976. تعتبر أكبر مدينة في فيتنام من حيث المساحة إذ تبلغ مساحتها 3,324.92 كم²، والثانية كبرًا من حيث عدد السكان إذ يبلغ عدد سكانها 6,936,900 نسمة حسب إحصائيات عام 2013."
15632666,1,ما هي عاصمة سلطنة عمان ؟,عمان,ابوظبي,مسقط ,الرياض,مسقط ,"مسقط هي عاصمة سلطنة عمان، ومقر الحكومة. وفقا للمركز الوطني للإحصاء والمعلومات (المركز الوطني للإحصاء والمعلومات: NCSI) فقد بلغ عدد سكان محافظة مسقط 1560000 اعتبارا من سبتمبر عام 2015. تصل مساحة منطقة العاصمة إلى حوالي 3500 كم2 (1400 ميل مربع)"
15632667,1,ما هي عاصمة التبت ؟,نيودلهي,كاتماندو,تيمفو,لاسا,لاسا,"لاسا هي العاصمة التقليدية للتبت وعاصمة منطقة التبت المتمتعه بالحكم الذاتي من جمهورية الصين الشعبية. تقع لاسا عند سفح جبل جيفيل. والمدينة هي موطن لحوالي 255.000 نسمة، وعلى ارتفاع نحو 3650 متر (11975 قدم)، هي واحد من أعلى المدن في العالم."
